match_id,winner_event_id,winner_event_type,target
3857286,6bcf46ef-060c-4b0b-b83a-ff7a0950cd5d,Pass,0
3857286,a59217c7-0870-4733-945f-5060ef0027f7,Pass,0
3857286,06321a9d-ce50-4076-a015-61edc107d35c,Pass,0
3857286,5697c2d2-01b2-431b-8a8e-243fdbc51747,Clearance,1
3857286,764ac27f-655f-46fa-ba43-ca6effc8a08d,Clearance,0
3857287,09e6a654-c4be-4912-ba09-0efe682f86db,Pass,0
3857287,d18e1e13-6c46-4bf5-ba75-f9469ce1e54b,Pass,0
3857287,41cbdb44-be01-4e08-8888-ff9158d96e64,Clearance,0
3857287,efc77800-014d-4176-8552-976b69927e50,Pass,0
3857287,fbc9cd21-b5df-4bfd-bc1c-659ed6a1ede3,Clearance,0
3857287,8ad1efbc-79f5-4b22-8aa9-d65173c79799,Pass,0
3857287,01c3403a-d70d-44b6-9eb9-fbbc6e944890,Pass,1
3857287,df679290-b59b-4156-934d-1b76699b40c4,Clearance,0
3857287,cc48aef4-83c5-4640-8627-fc5d1c4363fd,Clearance,0
3857287,d75c67f2-1306-42c6-8b49-262417e7c029,Pass,0
3857287,5c3ee644-ac2f-469e-b80b-2577110a222c,Clearance,0
3857287,8a1dacaf-54b4-4223-ba04-fd3029b98b9e,Pass,0
3857287,d4bcf6b0-b772-4722-bc9b-4cb543aa5895,Clearance,0
3857287,94cd2156-b46b-4411-a362-09a634f958c8,Pass,0
3857287,8196a47c-d0f4-4f3c-8bc8-6541fffb5719,Pass,0
3857287,e09eb703-ac3a-4d09-803d-2c6c62fcdc7c,Clearance,1
3857287,ee12468b-0b49-4e68-9802-5ba2a6e2c402,Pass,0
3857287,a9c54685-ca88-4158-addc-fb174e7bec78,Pass,0
3857287,418c68cc-fae1-4a60-b14c-f0f343563903,Pass,0
3857287,068de13a-217c-4463-b72e-28fc10554eeb,Pass,1
3857287,f5b93095-be20-48eb-8bae-b352e6899f9b,Clearance,0
3857287,6858f904-6e4a-4717-83bb-67c1d24a4f09,Pass,0
3857288,c37e09b9-2a0c-4ad9-9b04-1cbb3f9eacbc,Pass,0
3857288,37db5810-6666-475e-94ad-93eba4fcc934,Clearance,0
3857288,04031da5-90e7-4f89-83ec-dfd20ec0724a,Pass,0
3857288,29272085-ba90-4517-8937-f27f81986715,Pass,1
3857288,ff558a0f-7eee-4407-a49b-2a135e30a3b5,Clearance,1
3857288,bef709ad-f8ab-4a9f-9300-d20834c769f3,Pass,0
3857288,271b2664-c272-45f0-bd9f-8f5a2e2a1367,Pass,0
3857288,9941ef78-19ad-42ed-a6c1-13250a9afac8,Pass,0
3857288,b8405f62-dd8d-4f6e-82a0-bb08d9bb50be,Pass,1
3857288,6add9fe4-032d-49fb-933f-5b1d2bd9bbf9,Pass,0
3857288,b45119fa-dc4f-40cc-8d71-1422dc7c5e50,Pass,0
3857288,259eeb67-0e92-4143-9c1b-45388670f837,Pass,0
3857288,8ea2df5c-87d9-4027-a50b-04ee9f0dbe53,Clearance,0
3857288,5efda140-70cb-489b-9f28-aa60b00ddb7b,Pass,0
3857288,21f56c9a-b87c-4200-84df-fd7e59e6dfbe,Clearance,1
3857288,a9721ff8-f85f-474b-9b44-b0e62f40491e,Pass,0
3857288,8ae4f2ac-95fd-4db1-9343-cb4c2b8fa1ed,Clearance,1
3857288,0a3e23c7-e437-4e12-a4ee-8298ea57b604,Pass,0
3857288,b0dfff90-1a7a-40cc-ae75-4fd186a7e4e5,Pass,1
3857289,6dc0c3df-fb1f-400f-a4a7-4a5291e210b3,Pass,0
3857289,8eae3200-9ff8-47c1-9e1a-cba41050df79,Clearance,0
3857289,53dac3bb-af4e-4515-b69b-fb6d1deb3d5e,Clearance,1
3857289,5a0783d8-8b72-487e-ac22-b52decac15e1,Pass,0
3857289,ab59d1b1-4e1a-4fc4-a4f1-880fb964cf59,Clearance,0
3857289,6339fb4a-817c-4d0c-8390-01f31e7e07b4,Clearance,0
3857289,026190d9-45b2-4307-95d1-ff334e04bcb6,Clearance,0
3857289,a79ce62d-fff8-4fd5-84dd-a4f71644be3b,Pass,0
3857289,688d8588-4e4b-4554-9b6e-61d0f476f60b,Pass,0
3857289,984a9a9b-0b9d-41f9-81ac-7a3a0aff2aac,Pass,0
3857289,87801efd-8e75-46eb-9e0a-0c10b2b344f0,Clearance,0
3857289,7d8e084f-777f-42f3-ac88-56f41688d11b,Pass,0
3857289,d1f795c1-b428-4ae5-9891-61c255b1cfcc,Pass,0
3857289,f4dc937d-4c4c-44ef-b965-9aff4875943e,Pass,0
3857290,6c44744d-9b30-41a8-b28c-a77fbe87f4b1,Pass,0
3857290,ef1098cb-ff44-4eb8-ae46-cb7b911c2203,Clearance,0
3857290,1172f0c9-7075-482b-ac73-aa2371781a8a,Clearance,0
3857290,e84708ab-e57b-48ae-9510-2847ca38226d,Pass,0
3857290,c4e565ef-c84d-4ccb-b115-7907a65db526,Pass,0
3857290,aae57faa-1ec7-491c-92ee-9fcdc4ffcaf8,Pass,0
3857290,da2d17de-967e-4d9b-9ef7-763345e19b49,Pass,0
3857290,6faa70f5-2a33-47d1-abd8-dfb87c83bbcf,Clearance,0
3857290,0f6dfbc3-a9b0-46ab-9979-6aea74707f6f,Pass,0
3857290,a78e9954-5f4e-472a-a8dd-9c93602193c9,Pass,0
3857290,1cb8b961-f5c9-461b-b676-6159ded97f23,Clearance,1
3857290,beca7e79-f999-47db-ba7c-14c41c880bb1,Clearance,0
3857290,8b77b0cc-0882-40ca-b4ed-1bcd05dbc085,Clearance,0
3857290,2a06a105-139c-4198-81fe-0fa51ee084bd,Pass,0
3857291,d3aefc7d-84f8-4f80-9cf6-22a8673014c8,Pass,1
3857291,efd21cce-60c2-497d-9cf8-1ff78165315f,Pass,1
3857291,bd0a6e58-6773-40da-a330-cad0661302ab,Clearance,1
3857291,284e2dff-2660-4553-aa9a-af69aa5beb31,Clearance,1
3857291,a16c20e3-a776-464d-9121-7b223833921b,Pass,0
3857291,d9e77643-2a2e-4d8e-886e-8f7ca15cda82,Pass,0
3857291,308bdf9e-39d4-4474-a40c-8eeb9a705892,Pass,0
3857291,48df4109-30b8-4d15-8a81-ea17f4bcbdf4,Clearance,1
3857291,d09ac5fd-4218-499f-9312-9cdfbe2605c3,Pass,0
3857291,b908d22f-5bbe-4a7b-96bc-e246fcb5f78e,Pass,0
3857291,d66eed59-da9c-4b36-a084-8ea841ecbc32,Clearance,1
3857292,69198424-fb64-449c-9157-62d5980411fe,Clearance,1
3857292,6189f617-3bb8-4f0f-9013-e5a3fb303bf0,Pass,0
3857292,977f2672-c301-412f-8120-a7c063acb473,Pass,0
3857292,89406d33-4ec6-4eb4-b91e-595cb7e60b41,Pass,0
3857292,4c620809-acf8-4e37-9216-6fb7fbeff298,Pass,1
3857292,c9d705ed-03c0-4af2-b8f7-4687a4dcb68d,Pass,0
3857292,1443cbbc-c47d-44dc-8315-7d9b9c77d813,Pass,0
3857292,cef906ed-6afb-45d7-ae29-16a8920c852d,Pass,0
3857292,dc6fef50-90bb-4403-aa75-81724da83915,Pass,0
3857292,45ae402d-b43d-4089-b6f7-2f4f8badb795,Pass,1
3857292,17971a5b-bb49-4fbc-8bcb-c9e16ebda517,Clearance,0
3857292,dbf2369b-5111-4986-ac43-51f10ae84fb8,Pass,0
3857292,aa4e5855-279a-490a-bb29-770fd1304f46,Clearance,0
3857293,1e1a0282-bb38-42c8-8f29-0b6a716f5834,Clearance,0
3857293,68dc58ed-0e57-49d3-9d25-630612ecfcf2,Pass,0
3857293,2d70ace8-b441-47a6-9d4d-88c2e1ba915a,Pass,1
3857293,a67c913b-4e10-4ec2-a061-90add50246d8,Pass,0
3857293,37252f97-54a3-4bc1-92be-426c8cdb0d69,Clearance,0
3857293,b88f34e0-58dc-48cd-a61a-48dc0e132c60,Clearance,0
3857293,3f722291-557c-4ff3-8cbe-93c698825e8c,Clearance,0
3857293,223b9715-592e-49df-80d3-27336a4fb450,Clearance,0
3857293,bc377ae2-eec0-414f-a516-d10d3e155a5c,Clearance,1
3857293,32167b16-b6db-4f14-ba67-bbff5daa72ee,Pass,0
3857293,0819a334-c2c2-409d-9b6a-7d345a8ffee0,Pass,0
3857293,afe7f669-ec3b-4001-8b67-66365b6aa5ca,Pass,1
3857293,0e2184d8-8989-43b5-8a07-cd1c08086f9c,Pass,0
3857293,e92448ef-5ae1-4464-a18a-e4b9614b5651,Pass,0
3857293,aaedf579-a311-41f7-8010-0e465b879775,Clearance,1
3857293,ed2818a4-c60b-405a-934d-a97c5879a207,Pass,0
3857293,ae76b57b-f5df-4cbe-ae66-d3a610849d33,Pass,1
3857293,d7a83fe1-e08d-4122-b7d9-8a6138fa341c,Clearance,0
3857293,2276ae12-7870-4f64-9374-ecf54aea54ce,Pass,0
3857294,bc63fa01-3428-4c68-ac7f-e7d51ecc31b8,Pass,0
3857294,733a54ec-421b-4bb8-a8da-6af042de7da8,Pass,0
3857294,59bf0548-5a3a-46f9-9415-02e30be2fdff,Pass,0
3857294,c359f5f8-ccaf-4c3c-ae8d-6b044459de4d,Pass,0
3857294,42adfac3-728f-4c2a-b1b5-9994da8cb2f0,Pass,0
3857294,2f413f32-b1a7-4771-a76e-b19db5876255,Pass,0
3857295,00e0a470-9268-486c-a9e0-8fe98523c618,Pass,0
3857295,aa54d171-6167-4267-9721-658d11e6fe8e,Pass,0
3857295,664efa1d-86b4-4b3f-a72c-2162e6f9b63f,Pass,1
3857295,b13b77b9-e9e8-4ef2-bbe1-7ffe1e4d6e39,Pass,0
3857295,190917b7-de98-48c6-b9b0-b80d546de283,Pass,0
3857295,3ed4f255-af99-40ee-b88b-fc08e7ab408b,Pass,1
3857295,08a9fbcb-cc52-41b8-82ab-2e3c2b771ac0,Pass,0
3857295,12617fa9-ffe4-4f0c-bd6c-642bbac3531e,Pass,0
3857295,b0ef2fbf-2c38-4ab0-bcf4-422892b857a4,Clearance,1
3857295,44183e36-0036-48a6-9f18-375f7f9d3af0,Clearance,0
3857296,01b936c5-858e-4776-90a6-2b8858af5b2a,Pass,1
3857296,d3d88a6b-27b3-40cb-8d61-6cf70e4cae23,Pass,0
3857296,7675e847-c0bf-42c5-9fd0-84227f272571,Pass,0
3857296,bf3aebcd-c680-4b6c-8184-e92b4fe90294,Clearance,1
3857296,28616b2d-0dc2-4c95-bc62-70fdcbfcc0a0,Clearance,1
3857297,b45157c3-ca34-4a8a-8911-9032aeeef988,Pass,0
3857297,655cf536-4880-4759-8b3b-0b5284366dac,Pass,0
3857297,1c15ed70-b9ad-45ae-89ae-98c22b7af00d,Clearance,0
3857297,7d74f83c-228f-4b21-9ac9-df779a119e45,Pass,0
3857297,564e6761-c1cf-4072-ad63-fde1e60c208f,Pass,0
3857297,7dbda998-bce6-4edf-ad93-80e98c6fa68a,Clearance,0
3857297,d146d0b5-9496-49d4-886e-e15a0f12bb36,Clearance,0
3857297,b1a2a599-9912-48a3-893a-f4c2c2144c50,Clearance,0
3857297,0ee121f3-0451-4d89-bd53-d064579565ee,Clearance,0
3857297,05ef4024-070e-42ca-a363-4de11035f519,Clearance,1
3857297,27476704-2b57-41ac-8765-551e49eec237,Clearance,1
3857297,af923531-373d-472f-9ea7-37dbc29ce74b,Clearance,0
3857298,d01f3202-6ab4-4a14-b9b1-b29bb576ac5c,Clearance,0
3857298,1fcb1b93-89b4-45d8-83c0-b96a784ce44f,Pass,0
3857298,7ee17bd5-f420-46d1-8a2b-7e536b9a4e2e,Pass,0
3857298,cca5354b-2eed-459f-b7d4-a9bf030a15b1,Pass,0
3857298,ec7c5753-0a02-483d-a340-d18f85f5d675,Pass,0
3857298,8776d5e4-fc4b-49db-9b36-b37e62e8bd31,Pass,0
3857298,89bf5f98-565d-4505-8220-4d8848822e7a,Pass,0
3857298,a5ae3ca8-244c-463d-a3c6-c1602927017d,Clearance,0
3857298,2929dea8-bb59-4b4d-8eac-223c97d8048d,Clearance,0
3857298,cb644553-cfca-48ed-81b4-85fccbadb79f,Clearance,0
3857298,0ffd003b-2485-49d1-a118-18670c9744f3,Clearance,0
3857298,982d7167-61c9-4078-89d5-22b4d11863ca,Clearance,0
3857298,19d09ef1-427d-43b8-8d2c-a2646eea6551,Pass,0
3857298,269cebca-4357-41cd-a387-9f5dc2faefac,Pass,0
3857299,f0c6246b-9d2b-4e06-83b2-2cfbb19d2c21,Clearance,1
3857299,4fbde7d4-d8af-42f4-a75a-1ea17797dba4,Clearance,0
3857299,054f7094-b0a8-4a63-86c2-98d9d12446d5,Clearance,1
3857299,e912ee4c-6fe9-4d8e-a2b4-ee80ddf87380,Clearance,1
3857299,5018b001-8a05-4f11-a9a5-c60fce40c3a8,Pass,1
3857299,dc07dd67-fdf5-4ec0-be55-7aff865f937a,Clearance,0
3857299,fee2f112-fa0a-443d-ae79-811bc3b8b235,Pass,1
3857299,0e73c98f-f390-4299-8e9e-7053bbd415f8,Clearance,0
3857299,cc561914-ace0-4696-bf63-c4c9eb31f508,Clearance,0
3857299,8cfc145e-93cc-4ebb-aa77-9864b9c635ee,Pass,1
3857299,b5892730-92bb-42c4-8001-b11117b203d6,Clearance,0
3857299,1de29ee2-14bb-4322-ac64-4da17c47a5d0,Clearance,0
3857299,08afe059-eac3-4066-8e5e-47cec7e520f0,Pass,0
3857300,dbc24387-7084-4c52-a5e3-ce04447b1db3,Clearance,1
3857300,6a0cb513-da29-46c7-a4ac-bbf52c23e6de,Pass,1
3857300,26c77034-7710-473f-ad99-00704989b1b6,Clearance,1
3857300,55d1a500-c0d5-4b5c-87df-ba576ea7fddb,Pass,1
3857300,8a99a590-66ab-4dba-a7b7-88d524b72311,Pass,0
3857300,23049c6e-a15a-4022-92e0-851344e97ef0,Pass,0
3857300,3cc95c58-22b0-45eb-841e-84b5f700fd81,Clearance,0
3857300,5c67cc6c-683f-4d95-ba82-e7eed8a171b4,Pass,0
3857300,f0755c91-a25a-4574-be36-4f213c64e68e,Pass,0
3857300,42166441-49e8-4c18-9cf5-23cb6cd18879,Clearance,0
3857300,5faa3868-9aaa-4afb-9eef-7e8ceb975366,Clearance,0
3857301,ea6a3094-680b-4e9d-9ff0-9e86a6857fc0,Pass,0
3857301,842f3b67-b8d2-41d4-b6cc-e467a183c56b,Clearance,0
3857301,5b212de8-a2c3-4db5-b2b9-a6dda224a538,Pass,0
3857301,366527a5-b532-4953-8a73-5e8d1d68ec24,Clearance,0
3869117,235bda66-d45c-4ece-afc8-f9ffdf650d48,Pass,0
3869117,6f477c84-c1cf-4382-ae08-2d5cac88cf17,Clearance,0
3869117,1b3b5af5-5f0a-4e50-bbc2-1afebaaa6f8c,Clearance,0
3869117,3d3e0f4e-1d4c-4d80-85ec-be3c9e056c32,Pass,0
3869117,28afe98b-932d-4fb3-af1a-b08f235bc544,Pass,0
3869117,b35bc062-a8b9-492f-8f62-a482205ad4fc,Pass,0
3869117,a92d1c0c-9be5-46bc-bb0e-2146561a683f,Pass,0
3869117,2d5b9ede-704d-4f40-bf4c-3b4754ca631e,Pass,0
3869117,4fbdc53f-db5f-4994-95f9-07d1b3e14f3c,Pass,0
3869117,242e85fa-eccc-4b2b-aa8a-0575ef131073,Clearance,0
3869117,774b4129-8dcb-4cc7-b40e-6305bfcb21da,Pass,0
3869117,46c66a93-f97f-41c9-bf8c-6e9822388804,Pass,0
3869117,a8bd7d84-7a9a-48b0-b998-4e1b2af2ffcb,Pass,0
3869117,1a10cb5a-0c91-4012-aed0-5e2c83c45d88,Clearance,0
3869117,c92e9b14-54ed-4e8c-b71d-953a24dddd64,Pass,0
3869118,32751ce2-1bd0-41ae-a4cb-08c4c303b93d,Clearance,0
3869118,a8bdfcd0-d7b9-4543-aea2-88c51a010434,Clearance,0
3869118,4fb1288d-179a-47af-a85b-9b871f0f8375,Clearance,0
3869118,d1c2807b-8f69-4888-b614-f503a4a75589,Pass,0
3869118,8f559c92-ad81-4613-b3c9-c3d0a4c9fec9,Pass,0
3869118,64ec3243-500b-49ea-82a4-dcfd1f7bf892,Clearance,1
3869118,967b5fe1-0dd5-4718-9222-85c5e36ec5a2,Clearance,0
3869118,3f6f57d4-0093-4253-a4db-b3d11cd5f950,Pass,0
3869118,206624d0-5b8d-42fb-a9ba-acaf0d80ff4f,Clearance,0
3869151,b836f366-777c-4375-9d29-2782f880f7e1,Clearance,1
3869151,dbc23150-eeba-426f-a146-3bfc8064d683,Clearance,0
3869151,1ec3c44f-5a39-4bf7-8842-85489bc38bb5,Pass,0
3869151,05c11f58-eed3-4b6a-b782-2fa0db00c474,Pass,0
3869151,29a49fa2-5099-4be4-a388-130ebd539d18,Pass,0
3869151,c5d6929c-585a-4520-aca0-f6135fc2d7d9,Pass,0
3869151,2bef4e57-48ca-475f-af8f-b160336d00f7,Pass,0
3869151,813bb1e4-0ae0-41c7-ba3c-4c41d9d56ef1,Pass,0
3869151,be6af5ab-9905-450c-82e7-5b5f15f25ddc,Pass,0
3869151,108304da-110c-4205-9b81-83341ae684bc,Clearance,0
3869152,42e89997-057f-48d0-8878-b0385adf870e,Clearance,0
3869152,e9113074-9a5a-48ca-bd95-40a10b4179a8,Clearance,0
3869152,fc7aa1a8-5993-47de-aac8-5927c1fcd90f,Pass,0
3869152,1aadc307-050a-49cf-9f10-0674aadfef27,Clearance,0
3869152,2ed4857f-f6af-4f42-bd2b-d27e2d188a4f,Pass,0
3869152,20fef869-57ca-487f-b0df-9006230365ac,Clearance,0
3869152,1d3ecfb5-8c79-4164-956e-f6c1adde0e75,Pass,0
3869152,abb0f463-a386-47aa-8006-190b02ffcaf5,Clearance,1
3869152,e0c7c958-f131-4228-b8bc-bcb296afcb5d,Clearance,1
3869152,08f97086-b398-44fa-99b0-3314f3c2481f,Clearance,0
3869152,58d4f80c-cc1d-4b83-be66-ce580621a4fe,Clearance,0
3869219,720f64db-3244-4565-9aa5-545072dd4635,Clearance,0
3869219,4d8cac2d-1007-43b4-8887-d9b1bd65d067,Clearance,0
3869219,9cc14ca1-b1fd-4b2e-90cd-99abdb42fe56,Clearance,0
3869219,562a9441-3cd5-49e7-adf5-60b27019de8e,Pass,0
3869219,60142ee4-1c32-42e2-861a-87135144d050,Clearance,0
3869219,4d8220b7-4868-41b0-b796-1a3d968cea7c,Pass,0
3869219,a6dae17e-9a5d-4afe-ad16-41eddb3d58d0,Clearance,0
3869219,dc0ad6b8-31f0-44d2-8cb8-b6e8d3b59722,Clearance,1
3869219,873642d4-4105-4154-a1c6-8dce2f0bbd35,Pass,1
3869219,a7684121-4a9c-4371-b25b-25b0a4d61a32,Clearance,0
3869219,a387cd7d-fb3d-4f4a-9fdd-0af7ff6f4639,Clearance,0
3869219,34a82318-642c-449c-880a-baefa0c80467,Clearance,0
3869219,b9ba5f25-2173-4fb5-82b7-e305be4c2e00,Pass,0
3869219,4978c510-6baa-4d2a-92e2-70207a67577d,Pass,0
3869219,f35e7752-668f-48a9-8df5-edd58f2dc186,Pass,0
3869219,31fbaedf-7e1a-4c94-a1d7-2dbdecb94dd4,Pass,0
3869219,dc959415-5404-4127-ac13-f87d268c636e,Pass,0
3869219,cf92334c-1a82-4b2d-a2c2-306c8c637898,Pass,1
3869219,669253ad-5a52-49f8-8699-46e64e8ce3dc,Pass,0
3869219,0058d654-a567-4528-b133-8e6680bc5b1b,Pass,0
3869219,6d4d0881-692d-4ea9-906e-23d06f40afd8,Pass,0
3869219,88c3811c-5f02-4a38-b52f-b5a4ced04aa4,Clearance,0
3869219,e7c4c3c3-13a9-4f07-95a6-5fb9bcc80552,Pass,0
3869219,ec2aa708-ae18-4e3b-94ad-ab7316d56162,Clearance,0
3869219,6dec1285-b6b5-4268-b7c3-f5f106c7b62d,Pass,0
3869219,26c857d3-234c-4e85-b14c-caa68604b089,Pass,0
3869219,df760df1-35c6-4cfc-8468-52115d9fff08,Clearance,0
3869220,24ce3698-7d50-4624-92c6-1a826c480e42,Pass,0
3869220,574c9f8e-a2e5-4c80-a2f1-1f1b3537f0bc,Pass,0
3869220,3915e97e-8bc9-4d3e-a3e6-c5c4862caf96,Clearance,1
3869220,e136e3f1-a45f-4820-a77e-a8387fd39b1e,Pass,0
3869220,22153b81-e152-4fce-9b50-c9fad9d42790,Pass,0
3869220,01b39a97-7042-4306-84e4-44c5ff46a13e,Pass,0
3869220,92c9cf20-eb80-4c61-a099-8c8211a79ffb,Pass,0
3869220,e674c68d-a7f6-45e2-b3cc-23e5d31533c5,Pass,0
3869253,50ef35a4-0e26-439b-86d2-001a14dcb4e1,Pass,0
3869253,b68c5dc1-3715-4a8d-a0dd-4a9c76f43caa,Pass,0
3869253,2deda279-7f34-4264-803c-c47861bc6dbc,Clearance,0
3869253,503a5be1-0732-430b-847d-8db83fcf59c0,Clearance,0
3869253,e068b374-281f-4056-b458-8ca328ebbf8c,Pass,0
3869253,735e827e-ad4d-4a6c-a879-5c8131fd5f37,Pass,0
3869253,eed664c3-ab87-43fd-ad75-c08475e219dd,Pass,0
3869253,d875b6b8-cb4c-4b40-92d8-06d134d33353,Clearance,1
3869254,a48f8120-f3cd-4551-aa1a-d0934fa7ca83,Clearance,0
3869254,0e007f2f-e88a-432d-81d7-c4d13741a227,Pass,0
3869254,0c1dd981-395c-493e-a107-36cb9c6a9e9c,Pass,0
3869254,9e65cc2f-ab78-40d7-b94f-d0e0fe5a623c,Pass,0
3869254,4038853d-9264-4ffb-8ee6-3246c6dacd48,Pass,0
3869254,d80f4cf5-fd92-4810-9161-fcb9d8898a02,Clearance,0
3869254,8a3bfcdd-ce5a-46a7-8fb5-22a7dea6a132,Pass,0
3869254,af70c018-2b33-49bb-aea2-7b26a44a5adf,Pass,0
3869254,c3768cbb-9ed6-4693-a875-6f64933a912e,Clearance,1
3869254,0dec225a-db58-47c8-863e-c06c13a7faf5,Clearance,0
3869254,5a2e06a0-d2f1-4878-8ff2-0138865cbbb7,Pass,0
3869321,0bdebc81-7ce5-45e4-838b-e343005a298b,Pass,1
3869321,8be4cf4c-1219-448a-8d54-a22a92023ec1,Clearance,0
3869321,5b94f481-b986-410e-9eef-53f366eb0c63,Pass,0
3869321,f9389d64-eece-4833-b27c-5a5c3e24baa4,Pass,0
3869321,abe5f41b-1b9a-4d1a-bce0-9bd1667d5116,Clearance,0
3869321,2402aca5-0e64-44ef-9869-111a4d905d56,Pass,0
3869321,82ce5c73-6304-4bc8-a0d7-1db46232ef78,Pass,0
3869321,2eaf72c2-5e19-4466-ae87-cc5ba9e5ae9a,Clearance,0
3869321,abc10a72-8b9e-4fc6-b8cf-931f452bbe31,Pass,0
3869321,8848e6ee-6d35-4b95-8aa6-08030e6fe9f6,Clearance,0
3869321,d9f61d39-c871-4e70-a66f-80f4109aeff0,Pass,0
3869321,34500e95-8d8b-4c43-95c0-3a5c5d2d6af6,Clearance,1
3869321,4b846980-047c-4ca4-8d3e-d20f8d38460a,Pass,0
3869321,47263558-db68-4433-914e-99b6e36c84dc,Pass,1
3869321,eee191e9-df86-4fec-9bd2-8da1c1f0ddec,Clearance,1
3869354,e8615146-b8a3-491d-af67-c47358de9ba8,Clearance,1
3869354,047e3d64-c1d3-4f91-9a27-d1e817f0837f,Pass,0
3869354,e20314ce-04eb-4cd9-a4e8-d7c3a7d22919,Pass,0
3869354,144fbb92-4f04-466e-a7cd-3488f633b5d7,Clearance,1
3869354,ddf656e0-37c7-42a9-96b3-3ed3a6825fc8,Pass,0
3869354,30e5fc4e-0f2b-4305-ae77-09622cd214e8,Pass,0
3869354,a829f868-0252-4e9e-ba76-22fdb2d092ff,Pass,0
3869354,41840bf0-baca-4aea-84ec-beba00b2ae04,Pass,0
3869354,ac6c987b-44a2-46c5-b607-515e3031e8d8,Pass,0
3869354,db05188f-08db-4d26-91ab-71dd97eed4a6,Pass,0
3869354,1e4799f5-43ce-4da3-97f6-09a55d88bd4a,Pass,0
3869354,e8546380-a578-4a20-b11a-aad4c5726170,Pass,0
3869354,7ae9c17c-f058-4143-9a17-4dcfbe8267ee,Pass,1
3869354,341a1fb3-c9e9-4fde-a4c3-b97a3e77ead8,Pass,0
3869354,287e83dc-8fb6-4d04-b605-e5073c3c84f2,Pass,0
3869354,630410f7-67f6-4be9-b48b-9bb9912763ca,Pass,0
3869354,f6b38931-aba7-40c7-ac88-c85505807812,Pass,0
3869354,8d566bd3-ace0-4813-878d-abaeb5c5730f,Pass,0
3869420,d5369ae8-7a8a-4e85-8679-1f6ca3de818e,Pass,0
3869420,188acbac-c604-4a35-83a8-91c2465c98d2,Pass,0
3869420,8bf9fb29-7574-4520-a433-18ac599d63b4,Pass,0
3869420,8f66b65d-cd63-4ca7-bd55-12c26f75fe15,Pass,0
3869420,bbf3b207-095a-48fd-a440-76ffddd1dbfa,Pass,0
3869420,946d168a-14b7-4c67-9fbb-ebd9bbf7d8cb,Clearance,0
3869420,b27ab156-21d3-4636-a2dc-333ff07d1589,Clearance,1
3869420,1a36dd14-067c-4a47-b50b-e32212af19a0,Clearance,1
3869420,56b897db-2e51-45ef-a833-cb8df3510dc8,Clearance,0
3869486,e857db7f-85ae-45e4-9539-23963b8c8ed2,Pass,0
3869486,5566e6be-63e1-447d-9637-709b643ab7f0,Pass,1
3869486,30d5a259-9769-4376-89fc-2fadd52818d0,Pass,1
3869486,9cf4c1a7-beff-4b2b-97eb-acb4857dd9a7,Pass,0
3869486,e6dc7d8a-d75f-4049-8284-1bffdff679b4,Clearance,0
3869486,fac77a70-7fbe-4aa4-9897-82fae69764a8,Pass,0
3869486,a7d097c5-3625-4610-8434-55b31cf1ab08,Pass,0
3869486,18b6c3c4-0ed6-4f97-882f-442de5d14e2e,Pass,0
3869486,6490381f-411a-484c-b0e7-fb885d1324d7,Pass,0
3869486,1426c2a8-4529-4392-9f15-3a714fe07ba5,Clearance,0
3869486,2cb0ee91-5ad9-4409-833e-a0d2d6e52be5,Pass,0
3869519,c520c2ef-6d95-4115-aa6f-36b706e88acd,Pass,0
3869519,068513e5-6ac2-4d8d-a00d-cead88217cf8,Pass,0
3869519,9b22def3-10ce-47be-a585-3045ac117516,Clearance,1
3869519,6fad1ddd-bd29-40bb-ab02-3c0695763040,Clearance,0
3869519,4280aea6-11b3-4d7e-a659-49d748344b23,Pass,0
3869519,f39e843a-ee80-4254-a6d0-246fd0411152,Clearance,0
3869552,8239afe2-d435-420e-a41e-cff46a6a7ec3,Clearance,1
3869552,cc3a011b-6742-4df2-a6da-8c06fd29ae27,Pass,0
3869552,fc1ff593-1181-403f-82d7-a14bcf5ab6bb,Pass,0
3869552,d54ed379-6fd2-4ad7-8401-bdad31e18c0e,Clearance,1
3869552,4f953f2e-65a2-4a04-b416-ea50abed6a59,Clearance,1
3869552,b9499a7b-3d27-439b-a59e-976d038e3c36,Pass,0
3869552,83ba0aef-ca0e-44e3-ac66-6d634c2601f1,Pass,0
3869552,435ed373-6698-401a-bf51-a856e1adf3f0,Pass,0
3869552,bd295f0c-b8ff-4f38-a362-d7c5858c42fe,Clearance,0
3869552,536501ec-0822-47bc-af78-73989cda77fb,Clearance,1
3869684,b2570717-89e3-4066-a789-5c1b44cb2ea4,Clearance,0
3869684,eb5fcdd5-a3b4-4a88-9b3e-877e9f2b0910,Clearance,1
3869684,76cab884-c51d-44b3-ab83-a90fb8c6cd81,Clearance,0
3869684,8ec8d9a2-db27-4a58-aea0-f0ad402b04a7,Clearance,1
3869684,932e2dd2-f791-4b3a-ba14-d456124aadff,Pass,0
3869684,0222761a-240e-4eba-a797-c5719b023c1c,Pass,0
3869684,885bfd8f-f6a7-4c98-929d-b353c03c76a7,Clearance,0
3869684,2d4242c8-85fc-4d55-a103-969206b81f82,Pass,0
3869684,3dd00261-a86f-4358-89ec-f4a19aa6e1f2,Pass,0
3869685,4a9bb124-9586-47b9-91ea-f36b8f84fbd0,Pass,0
